some_ints,cosine,sine,steps
502,-0.9980267284282718,-0.06279051952931064,1
503,-0.99556196460308,-0.09410831331851495,1
504,-0.992114701314478,-0.12533323356430293,1
505,-0.987688340595138,-0.15643446504022937,1
506,-0.9822872507286889,-0.18738131458572296,0
507,-0.9759167619387474,-0.21814324139654245,0
508,-0.9685831611286312,-0.24868988716485452,0
509,-0.9602936856769432,-0.27899110603922883,0
510,-0.9510565162951543,-0.3090169943749451,0
511,-0.9408807689542258,-0.33873792024529065,0
512,-0.9297764858882511,-0.3681245526846787,0
513,-0.9177546256839816,-0.39714789063477957,0
514,-0.9048270524660209,-0.42577929156506983,0
515,-0.8910065241883669,-0.45399049973954864,0
516,-0.8763066800438636,-0.4817536741017153,0
517,-0.8607420270039446,-0.5090414157503697,0
518,-0.8443279255020152,-0.5358267949789963,0
519,-0.827080574274561,-0.5620833778521317,0
520,-0.8090169943749478,-0.5877852522924726,0
521,-0.7901550123756897,-0.6129070536529773,0
522,-0.7705132427757898,-0.637423989748689,0
523,-0.7501110696304591,-0.6613118653236523,0
524,-0.7289686274214124,-0.6845471059286876,0
525,-0.7071067811865474,-0.7071067811865477,0
526,-0.68454710592869,-0.7289686274214103,0
527,-0.6613118653236546,-0.7501110696304572,0
528,-0.6374239897486885,-0.7705132427757901,0
529,-0.6129070536529768,-0.7901550123756901,0
530,-0.5877852522924751,-0.809016994374946,0
531,-0.5620833778521312,-0.8270805742745614,0
532,-0.535826794978996,-0.8443279255020155,0
533,-0.5090414157503723,-0.860742027003943,0
534,-0.48175367410171493,-0.8763066800438638,0
535,-0.4539904997395482,-0.8910065241883671,0
536,-0.4257792915650726,-0.9048270524660196,0
537,-0.39714789063478234,-0.9177546256839804,0
538,-0.36812455268467825,-0.9297764858882513,0
539,-0.33873792024529353,-0.9408807689542247,0
540,-0.30901699437494806,-0.9510565162951534,0
541,-0.27899110603922833,-0.9602936856769433,0
542,-0.24868988716485577,-0.9685831611286309,0
543,-0.21814324139654545,-0.9759167619387468,0
544,-0.1873813145857225,-0.982287250728689,0
545,-0.15643446504023065,-0.9876883405951378,0
546,-0.12533323356430598,-0.9921147013144777,0
547,-0.09410831331851445,-0.99556196460308,0
548,-0.06279051952931192,-0.9980267284282717,0
549,-0.03141075907812879,-0.9995065603657315,0
550,-2.4499125789312946e-15,-1.0,0
551,0.03141075907812744,-0.9995065603657316,0
552,0.06279051952931057,-0.9980267284282718,0
553,0.09410831331851312,-0.9955619646030801,0
554,0.12533323356430462,-0.9921147013144778,0
555,0.15643446504022931,-0.987688340595138,0
556,0.18738131458572116,-0.9822872507286894,0
557,0.21814324139654415,-0.975916761938747,0
558,0.24868988716485446,-0.9685831611286312,0
559,0.27899110603922705,-0.9602936856769437,0
560,0.3090169943749468,-0.9510565162951538,0
561,0.33873792024529226,-0.9408807689542251,0
562,0.368124552684677,-0.9297764858882518,0
563,0.3971478906347811,-0.9177546256839809,0
564,0.4257792915650714,-0.9048270524660201,0
565,0.45399049973954697,-0.8910065241883678,0
566,0.4817536741017137,-0.8763066800438645,0
567,0.5090414157503712,-0.8607420270039438,0
568,0.5358267949789949,-0.8443279255020162,0
569,0.5620833778521301,-0.8270805742745622,0
570,0.587785252292474,-0.8090169943749468,0
571,0.6129070536529758,-0.7901550123756909,0
572,0.6374239897486875,-0.770513242775791,0
573,0.6613118653236536,-0.750111069630458,0
574,0.684547105928689,-0.7289686274214113,0
575,0.7071067811865465,-0.7071067811865487,0
576,0.7289686274214116,-0.6845471059286887,0
577,0.7501110696304583,-0.6613118653236534,0
578,0.770513242775789,-0.63742398974869,0
579,0.790155012375689,-0.6129070536529784,0
580,0.809016994374947,-0.5877852522924737,0
581,0.8270805742745604,-0.5620833778521328,0
582,0.8443279255020145,-0.5358267949789975,0
583,0.8607420270039439,-0.5090414157503709,0
584,0.8763066800438629,-0.48175367410171654,0
585,0.8910065241883663,-0.4539904997395498,0
586,0.9048270524660202,-0.42577929156507105,0
587,0.917754625683981,-0.3971478906347808,0
588,0.9297764858882506,-0.36812455268468,0
589,0.9408807689542253,-0.33873792024529187,0
590,0.9510565162951539,-0.3090169943749464,0
591,0.9602936856769428,-0.2789911060392301,0
592,0.9685831611286313,-0.2486898871648541,0
593,0.9759167619387471,-0.21814324139654379,0
594,0.9822872507286887,-0.1873813145857243,0
595,0.9876883405951374,-0.15643446504023248,1
596,0.9921147013144779,-0.12533323356430426,1
597,0.9955619646030798,-0.09410831331851628,1
598,0.9980267284282716,-0.06279051952931375,1
599,0.9995065603657316,-0.03141075907812707,1
600,1.0,-7.347880794884119e-16,1
601,0.9995065603657316,0.03141075907812561,1
602,0.9980267284282717,0.06279051952931229,1
603,0.99556196460308,0.09410831331851482,1
604,0.992114701314478,0.12533323356430282,1
605,0.9876883405951377,0.156434465040231,1
606,0.982287250728689,0.18738131458572285,0
607,0.9759167619387474,0.21814324139654234,0
608,0.9685831611286316,0.24868988716485269,0
609,0.9602936856769432,0.2789911060392287,0
610,0.9510565162951543,0.309016994374945,0
611,0.9408807689542258,0.33873792024529054,0
612,0.9297764858882511,0.3681245526846786,0
613,0.9177546256839817,0.39714789063477945,0
614,0.9048270524660209,0.4257792915650697,0
615,0.891006524188367,0.45399049973954847,0
616,0.8763066800438636,0.4817536741017152,0
617,0.8607420270039446,0.5090414157503695,0
618,0.8443279255020153,0.5358267949789963,0
619,0.8270805742745612,0.5620833778521316,0
620,0.8090169943749479,0.5877852522924725,0
621,0.7901550123756899,0.6129070536529772,0
622,0.7705132427757899,0.6374239897486889,0
623,0.7501110696304593,0.6613118653236523,0
624,0.7289686274214126,0.6845471059286876,0
625,0.7071067811865475,0.7071067811865476,0
626,0.68454710592869,0.7289686274214102,0
627,0.6613118653236547,0.750111069630457,0
628,0.6374239897486886,0.7705132427757901,0
629,0.6129070536529769,0.79015501237569,0
630,0.5877852522924751,0.8090169943749459,0
631,0.5620833778521314,0.8270805742745613,0
632,0.5358267949789961,0.8443279255020154,0
633,0.5090414157503724,0.860742027003943,0
634,0.481753674101715,0.8763066800438637,0
635,0.45399049973954825,0.8910065241883671,0
636,0.4257792915650727,0.9048270524660195,0
637,0.39714789063478245,0.9177546256839804,0
638,0.36812455268467836,0.9297764858882512,0
639,0.33873792024529364,0.9408807689542247,0
640,0.3090169943749482,0.9510565162951533,0
641,0.27899110603922844,0.9602936856769433,0
642,0.2486898871648559,0.9685831611286309,0
643,0.21814324139654556,0.9759167619387468,0
644,0.1873813145857226,0.982287250728689,0
645,0.15643446504023079,0.9876883405951378,0
646,0.1253332335643061,0.9921147013144777,0
647,0.09410831331851457,0.99556196460308,0
648,0.06279051952931204,0.9980267284282717,0
649,0.03141075907812891,0.9995065603657315,0
650,-9.803364199544708e-16,1.0,0
651,-0.03141075907812732,0.9995065603657316,0
652,-0.06279051952931045,0.9980267284282718,0
653,-0.09410831331851299,0.9955619646030801,0
654,-0.1253332335643045,0.9921147013144778,0
655,-0.1564344650402292,0.987688340595138,0
656,-0.18738131458572105,0.9822872507286894,0
657,-0.218143241396544,0.9759167619387471,0
658,-0.24868988716485435,0.9685831611286312,0
659,-0.27899110603922694,0.9602936856769437,0
660,-0.3090169943749467,0.9510565162951539,0
661,-0.33873792024529215,0.9408807689542252,0
662,-0.36812455268467686,0.9297764858882518,0
663,-0.397147890634781,0.9177546256839809,0
664,-0.42577929156507127,0.9048270524660201,0
665,-0.45399049973954686,0.8910065241883678,0
666,-0.48175367410171366,0.8763066800438645,0
667,-0.5090414157503711,0.8607420270039438,0
668,-0.5358267949789948,0.8443279255020163,0
669,-0.56208337785213,0.8270805742745622,0
670,-0.5877852522924739,0.8090169943749469,0
671,-0.6129070536529757,0.790155012375691,0
672,-0.6374239897486874,0.7705132427757911,0
673,-0.6613118653236535,0.750111069630458,0
674,-0.6845471059286888,0.7289686274214113,0
675,-0.7071067811865464,0.7071067811865488,0
676,-0.7289686274214114,0.6845471059286887,0
677,-0.7501110696304581,0.6613118653236534,0
678,-0.7705132427757889,0.6374239897486901,0
679,-0.7901550123756889,0.6129070536529784,0
680,-0.8090169943749469,0.5877852522924738,0
681,-0.8270805742745603,0.5620833778521329,0
682,-0.8443279255020144,0.5358267949789977,0
683,-0.8607420270039439,0.509041415750371,0
684,-0.8763066800438628,0.48175367410171666,0
685,-0.8910065241883662,0.4539904997395499,0
686,-0.9048270524660202,0.42577929156507116,0
687,-0.917754625683981,0.3971478906347809,0
688,-0.9297764858882506,0.3681245526846801,0
689,-0.9408807689542252,0.33873792024529203,0
690,-0.9510565162951539,0.30901699437494656,0
691,-0.9602936856769427,0.2789911060392302,0
692,-0.9685831611286313,0.24868988716485424,0
693,-0.9759167619387471,0.2181432413965439,0
694,-0.9822872507286887,0.1873813145857244,0
695,-0.9876883405951374,0.1564344650402326,1
696,-0.9921147013144778,0.1253332335643044,1
697,-0.9955619646030798,0.0941083133185164,1
698,-0.9980267284282716,0.06279051952931387,1
699,-0.9995065603657316,0.031410759078127196,1
700,-1.0,8.572527594031472e-16,1
701,-0.9995065603657316,-0.03141075907812548,1
702,-0.9980267284282717,-0.06279051952931217,1
703,-0.99556196460308,-0.0941083133185147,1
704,-0.992114701314478,-0.12533323356430268,1
705,-0.9876883405951378,-0.1564344650402309,1
706,-0.982287250728689,-0.18738131458572274,0
707,-0.9759167619387474,-0.21814324139654223,0
708,-0.9685831611286317,-0.24868988716485257,0
709,-0.9602936856769433,-0.2789911060392286,0
710,-0.9510565162951544,-0.3090169943749449,0
711,-0.9408807689542258,-0.33873792024529037,0
712,-0.9297764858882512,-0.3681245526846785,0
713,-0.9177546256839817,-0.39714789063477934,0
714,-0.9048270524660209,-0.4257792915650696,0
715,-0.891006524188367,-0.4539904997395484,0
716,-0.8763066800438637,-0.4817536741017151,0
717,-0.8607420270039448,-0.5090414157503694,0
718,-0.8443279255020154,-0.5358267949789962,0
719,-0.8270805742745613,-0.5620833778521315,0
720,-0.8090169943749479,-0.5877852522924724,0
721,-0.79015501237569,-0.612907053652977,0
722,-0.77051324277579,-0.6374239897486887,0
723,-0.7501110696304593,-0.6613118653236522,0
724,-0.7289686274214127,-0.6845471059286875,0
725,-0.7071067811865476,-0.7071067811865475,0
726,-0.6845471059286901,-0.7289686274214102,0
727,-0.6613118653236548,-0.7501110696304569,0
728,-0.6374239897486887,-0.77051324277579,0
729,-0.612907053652977,-0.79015501237569,0
730,-0.5877852522924752,-0.8090169943749459,0
731,-0.5620833778521315,-0.8270805742745613,0
732,-0.5358267949789962,-0.8443279255020154,0
733,-0.5090414157503725,-0.8607420270039429,0
734,-0.4817536741017151,-0.8763066800438637,0
735,-0.4539904997395484,-0.891006524188367,0
736,-0.4257792915650728,-0.9048270524660195,0
737,-0.39714789063478256,-0.9177546256839803,0
738,-0.3681245526846785,-0.9297764858882512,0
739,-0.33873792024529376,-0.9408807689542247,0
740,-0.3090169943749483,-0.9510565162951533,0
741,-0.2789911060392286,-0.9602936856769433,0
742,-0.24868988716485602,-0.9685831611286309,0
743,-0.2181432413965457,-0.9759167619387467,0
744,-0.18738131458572274,-0.982287250728689,0
745,-0.1564344650402309,-0.9876883405951378,0
746,-0.1253332335643062,-0.9921147013144775,0
747,-0.0941083133185147,-0.99556196460308,0
748,-0.06279051952931217,-0.9980267284282717,0
749,-0.031410759078129034,-0.9995065603657315,0
750,-2.6948419387607653e-15,-1.0,0
751,0.031410759078127196,-0.9995065603657316,0
752,0.06279051952931033,-0.9980267284282718,0
753,0.09410831331851287,-0.9955619646030801,0
754,0.1253332335643044,-0.9921147013144778,0
755,0.15643446504022906,-0.987688340595138,0
756,0.18738131458572094,-0.9822872507286894,0
757,0.2181432413965439,-0.9759167619387471,0
758,0.24868988716485424,-0.9685831611286313,0
759,0.27899110603922683,-0.9602936856769437,0
760,0.30901699437494656,-0.9510565162951539,0
761,0.33873792024529203,-0.9408807689542252,0
762,0.36812455268467675,-0.9297764858882519,0
763,0.3971478906347809,-0.917754625683981,0
764,0.42577929156507116,-0.9048270524660202,0
765,0.45399049973954675,-0.8910065241883679,0
766,0.48175367410171355,-0.8763066800438646,0
767,0.509041415750371,-0.8607420270039439,0
768,0.5358267949789947,-0.8443279255020163,0
769,0.5620833778521299,-0.8270805742745623,0
770,0.5877852522924738,-0.8090169943749469,0
771,0.6129070536529756,-0.7901550123756911,0
772,0.6374239897486873,-0.7705132427757913,0
773,0.6613118653236534,-0.7501110696304581,0
774,0.6845471059286887,-0.7289686274214114,0
775,0.7071067811865462,-0.7071067811865488,0
776,0.7289686274214113,-0.6845471059286888,0
777,0.750111069630458,-0.6613118653236535,0
778,0.7705132427757888,-0.6374239897486902,0
779,0.7901550123756887,-0.6129070536529785,0
780,0.8090169943749469,-0.5877852522924739,0
781,0.8270805742745602,-0.562083377852133,0
782,0.8443279255020144,-0.5358267949789978,0
783,0.8607420270039438,-0.5090414157503711,0
784,0.8763066800438628,-0.48175367410171677,0
785,0.8910065241883662,-0.45399049973955,0
786,0.9048270524660201,-0.42577929156507127,0
787,0.9177546256839809,-0.397147890634781,0
788,0.9297764858882506,-0.3681245526846802,0
789,0.9408807689542252,-0.33873792024529215,0
790,0.9510565162951539,-0.3090169943749467,0
791,0.9602936856769427,-0.27899110603923033,0
792,0.9685831611286312,-0.24868988716485435,0
793,0.9759167619387471,-0.218143241396544,0
794,0.9822872507286887,-0.18738131458572455,0
795,0.9876883405951374,-0.1564344650402327,1
796,0.9921147013144778,-0.1253332335643045,1
797,0.9955619646030798,-0.09410831331851653,1
798,0.9980267284282716,-0.062790519529314,1
799,0.9995065603657316,-0.03141075907812732,1
800,1.0,-9.797174393178826e-16,1
801,0.9995065603657316,0.031410759078125364,1
802,0.9980267284282717,0.06279051952931204,1
803,0.9955619646030803,0.09410831331851104,1
804,0.9921147013144785,0.12533323356429904,1
805,0.9876883405951378,0.15643446504023079,1
806,0.9822872507286884,0.1873813145857261,0
807,0.9759167619387475,0.21814324139654212,0
808,0.9685831611286317,0.24868988716485246,0
809,0.9602936856769433,0.2789911060392285,0
810,0.9510565162951544,0.3090169943749448,0
811,0.9408807689542259,0.33873792024529026,0
812,0.9297764858882526,0.36812455268467503,0
813,0.9177546256839804,0.39714789063478245,0
814,0.9048270524660195,0.4257792915650727,0
815,0.8910065241883671,0.4539904997395483,0
816,0.8763066800438637,0.48175367410171505,0
817,0.8607420270039448,0.5090414157503693,0
818,0.8443279255020154,0.5358267949789961,0
819,0.8270805742745633,0.5620833778521285,0
820,0.8090169943749501,0.5877852522924695,0
821,0.79015501237569,0.6129070536529769,0
822,0.7705132427757878,0.6374239897486914,0
823,0.7501110696304594,0.661311865323652,0
824,0.7289686274214127,0.6845471059286874,0
825,0.7071067811865477,0.7071067811865475,0
826,0.6845471059286902,0.7289686274214101,0
827,0.6613118653236549,0.7501110696304568,0
828,0.6374239897486916,0.7705132427757877,0
829,0.6129070536529799,0.7901550123756876,0
830,0.5877852522924725,0.8090169943749479,0
831,0.5620833778521316,0.8270805742745612,0
832,0.5358267949789963,0.8443279255020153,0
833,0.5090414157503726,0.8607420270039429,0
834,0.4817536741017152,0.8763066800438636,0
835,0.45399049973954847,0.891006524188367,0
836,0.42577929156507616,0.9048270524660179,0
837,0.3971478906347827,0.9177546256839803,0
838,0.36812455268467525,0.9297764858882525,0
839,0.33873792024529054,0.9408807689542258,0
840,0.3090169943749484,0.9510565162951533,0
841,0.2789911060392287,0.9602936856769432,0
842,0.24868988716485613,0.9685831611286307,0
843,0.2181432413965458,0.9759167619387467,0
844,0.18738131458572635,0.9822872507286884,0
845,0.15643446504023453,0.9876883405951371,0
846,0.12533323356430282,0.992114701314478,0
847,0.09410831331851482,0.99556196460308,0
848,0.06279051952931229,0.9980267284282717,0
849,0.03141075907812915,0.9995065603657315,0
850,-7.354070601250002e-16,1.0,0
851,-0.03141075907812708,0.9995065603657316,0
852,-0.06279051952931021,0.9980267284282718,0
853,-0.09410831331851274,0.9955619646030801,0
854,-0.12533323356430073,0.9921147013144783,0
855,-0.15643446504023248,0.9876883405951374,0
856,-0.1873813145857243,0.9822872507286887,0
857,-0.21814324139654379,0.9759167619387471,0
858,-0.24868988716485413,0.9685831611286313,0
859,-0.2789911060392267,0.9602936856769438,0
860,-0.3090169943749464,0.9510565162951539,0
861,-0.33873792024528854,0.9408807689542265,0
862,-0.36812455268467337,0.9297764858882532,0
863,-0.3971478906347808,0.917754625683981,0
864,-0.42577929156507427,0.9048270524660188,0
865,-0.45399049973954664,0.8910065241883679,0
866,-0.48175367410171344,0.8763066800438646,0
867,-0.5090414157503709,0.8607420270039439,0
868,-0.5358267949789945,0.8443279255020164,0
869,-0.5620833778521299,0.8270805742745623,0
870,-0.5877852522924708,0.8090169943749491,0
871,-0.6129070536529784,0.790155012375689,0
872,-0.63742398974869,0.770513242775789,0
873,-0.6613118653236534,0.7501110696304583,0
874,-0.6845471059286887,0.7289686274214116,0
875,-0.7071067811865461,0.7071067811865489,0
876,-0.7289686274214113,0.684547105928689,0
877,-0.750111069630458,0.6613118653236536,0
878,-0.7705132427757865,0.637423989748693,0
879,-0.7901550123756887,0.6129070536529786,0
880,-0.8090169943749489,0.5877852522924711,0
881,-0.8270805742745622,0.5620833778521301,0
882,-0.8443279255020143,0.5358267949789979,0
883,-0.8607420270039438,0.5090414157503712,0
884,-0.8763066800438627,0.4817536741017168,0
885,-0.8910065241883661,0.45399049973955014,0
886,-0.9048270524660186,0.4257792915650746,0
887,-0.9177546256839795,0.3971478906347844,0
888,-0.9297764858882518,0.368124552684677,0
889,-0.9408807689542251,0.33873792024529226,0
890,-0.9510565162951538,0.3090169943749468,0
891,-0.9602936856769427,0.2789911060392305,0
892,-0.9685831611286312,0.24868988716485446,0
893,-0.975916761938747,0.21814324139654415,0
894,-0.982287250728688,0.18738131458572815,0
895,-0.9876883405951374,0.15643446504023284,1
896,-0.9921147013144782,0.1253332335643011,1
897,-0.9955619646030801,0.09410831331851312,1
898,-0.9980267284282716,0.06279051952931412,1
899,-0.9995065603657316,0.03141075907812744,1
900,-1.0,1.102182119232618e-15,1
901,-0.9995065603657316,-0.03141075907812524,1
902,-0.9980267284282717,-0.06279051952931192,1
903,-0.9955619646030803,-0.09410831331851092,1
904,-0.9921147013144785,-0.12533323356429893,1
905,-0.9876883405951378,-0.15643446504023065,1
906,-0.9822872507286884,-0.187381314585726,0
907,-0.9759167619387475,-0.21814324139654198,0
908,-0.9685831611286317,-0.24868988716485232,0
909,-0.9602936856769433,-0.27899110603922833,0
910,-0.9510565162951544,-0.3090169943749447,0
911,-0.9408807689542259,-0.33873792024529015,0
912,-0.9297764858882526,-0.3681245526846749,0
913,-0.9177546256839804,-0.39714789063478234,0
914,-0.9048270524660196,-0.4257792915650726,0
915,-0.8910065241883671,-0.4539904997395482,0
916,-0.8763066800438638,-0.48175367410171493,0
917,-0.8607420270039449,-0.5090414157503692,0
918,-0.8443279255020155,-0.535826794978996,0
919,-0.8270805742745634,-0.5620833778521284,0
920,-0.8090169943749501,-0.5877852522924694,0
921,-0.7901550123756901,-0.6129070536529768,0
922,-0.7705132427757879,-0.6374239897486913,0
923,-0.7501110696304595,-0.6613118653236519,0
924,-0.7289686274214128,-0.6845471059286873,0
925,-0.7071067811865477,-0.7071067811865474,0
926,-0.6845471059286903,-0.72896862742141,0
927,-0.6613118653236549,-0.7501110696304568,0
928,-0.6374239897486917,-0.7705132427757876,0
929,-0.61290705365298,-0.7901550123756876,0
930,-0.5877852522924726,-0.8090169943749478,0
931,-0.5620833778521317,-0.827080574274561,0
932,-0.5358267949789963,-0.8443279255020152,0
933,-0.5090414157503728,-0.8607420270039428,0
934,-0.4817536741017153,-0.8763066800438636,0
935,-0.4539904997395486,-0.8910065241883669,0
936,-0.42577929156507627,-0.9048270524660178,0
937,-0.3971478906347828,-0.9177546256839801,0
938,-0.36812455268467537,-0.9297764858882525,0
939,-0.33873792024529065,-0.9408807689542258,0
940,-0.3090169943749485,-0.9510565162951532,0
941,-0.27899110603922883,-0.9602936856769432,0
942,-0.24868988716485624,-0.9685831611286307,0
943,-0.21814324139654592,-0.9759167619387467,0
944,-0.18738131458572646,-0.9822872507286883,0
945,-0.15643446504023464,-0.9876883405951371,0
946,-0.12533323356430293,-0.992114701314478,0
947,-0.09410831331851494,-0.99556196460308,0
948,-0.0627905195293124,-0.9980267284282717,0
949,-0.03141075907812928,-0.9995065603657315,0
950,-2.939771298590236e-15,-1.0,0
951,0.03141075907812695,-0.9995065603657316,0
952,0.06279051952931008,-0.9980267284282718,0
953,0.09410831331851263,-0.9955619646030802,0
954,0.12533323356430062,-0.9921147013144783,0
955,0.15643446504023234,-0.9876883405951374,0
956,0.18738131458572418,-0.9822872507286887,0
957,0.21814324139654367,-0.9759167619387471,0
958,0.248689887164854,-0.9685831611286313,0
959,0.2789911060392266,-0.9602936856769438,0
960,0.3090169943749463,-0.951056516295154,0
961,0.3387379202452884,-0.9408807689542266,0
962,0.36812455268467326,-0.9297764858882532,0
963,0.3971478906347807,-0.9177546256839811,0
964,0.42577929156507416,-0.9048270524660188,0
965,0.4539904997395465,-0.891006524188368,0
966,0.4817536741017133,-0.8763066800438647,0
967,0.5090414157503708,-0.860742027003944,0
968,0.5358267949789944,-0.8443279255020165,0
969,0.5620833778521298,-0.8270805742745624,0
970,0.5877852522924707,-0.8090169943749491,0
971,0.6129070536529783,-0.7901550123756891,0
972,0.6374239897486899,-0.7705132427757891,0
973,0.6613118653236533,-0.7501110696304584,0
974,0.6845471059286886,-0.7289686274214117,0
975,0.707106781186546,-0.707106781186549,0
976,0.7289686274214112,-0.684547105928689,0
977,0.7501110696304579,-0.6613118653236537,0
978,0.7705132427757865,-0.6374239897486931,0
979,0.7901550123756886,-0.6129070536529787,0
980,0.8090169943749488,-0.5877852522924712,0
981,0.827080574274562,-0.5620833778521303,0
982,0.8443279255020143,-0.5358267949789979,0
983,0.8607420270039436,-0.5090414157503713,0
984,0.8763066800438627,-0.48175367410171693,0
985,0.8910065241883661,-0.45399049973955025,0
986,0.9048270524660186,-0.4257792915650747,0
987,0.9177546256839795,-0.3971478906347845,0
988,0.9297764858882518,-0.3681245526846771,0
989,0.9408807689542251,-0.33873792024529237,0
990,0.9510565162951538,-0.3090169943749469,0
991,0.9602936856769427,-0.2789911060392306,0
992,0.9685831611286312,-0.2486898871648546,0
993,0.975916761938747,-0.21814324139654426,0
994,0.9822872507286879,-0.18738131458572826,0
995,0.9876883405951374,-0.15643446504023295,1
996,0.9921147013144782,-0.12533323356430123,1
997,0.9955619646030801,-0.09410831331851323,1
998,0.9980267284282716,-0.06279051952931425,1
999,0.9995065603657316,-0.03141075907812756,1
